request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_uncached_prefill_tokens|sglang_cache_hit_ratio|inference_time_s|actual_sglang_inference_time_s|communication_time_s|routing_processing_time_s|local_processing_time_s|other_processing_time_s|local_snapshot_match_after_process|total_time_s|generated_text|error
30|elementary_mathematics|2|2|2|||360|3|0.0083|360|3|357|0.0083|0.2035|0.0109|0.0|0.0178|0.0176|0.0354|360|0.2389| B|
31|international_law|0|0|0|||537|1|0.0019|537|1|536|0.0019|0.2689|0.013|0.0|0.0319|0.0386|0.0705|537|0.3394| C|
32|professional_psychology|3|3|1|3|1|429|352|0.8205|429|352|77|0.8205|0.1193|0.0121|0.0035|0.0181|0.023|0.0411|429|0.1639| B|
33|logical_fallacies|1|1|0|1|0|502|1|0.002|502|1|501|0.002|0.2554|0.0132|0.0044|0.0265|0.0461|0.0726|502|0.3324| C|
34|high_school_european_history|2|2|2|||1637|8|0.0049|1637|8|1629|0.0049|0.8625|0.0192|0.0|0.0339|0.0238|0.0577|1637|0.9202| C|
35|miscellaneous|0|0|2|0|2|291|261|0.8969|291|261|30|0.8969|0.1073|0.0116|0.0039|0.0354|0.0317|0.0671|291|0.1783| D|
36|high_school_microeconomics|3|3|3|||456|0|0.0|456|0|456|0.0|0.2386|0.0275|0.0|0.0179|0.0164|0.0343|456|0.2729| C|
37|professional_law|1|1|0|1|0|1336|1177|0.881|1336|1177|159|0.881|0.1417|0.0171|0.0043|0.0272|0.0492|0.0764|1336|0.2224| D|
38|high_school_psychology|0|0|0|||331|0|0.0|331|0|331|0.0|0.1948|0.0121|0.0|0.0494|0.0444|0.0938|331|0.2886| C|
39|high_school_geography|1|1|1|||284|1|0.0035|284|1|283|0.0035|0.1791|0.0109|0.0|0.0285|0.0368|0.0653|284|0.2444| C|
40|moral_scenarios|2|2|2|||623|560|0.8989|623|560|63|0.8989|0.1157|0.0299|0.0|0.0418|0.0271|0.0689|623|0.1846| A|
41|high_school_world_history|3|3|2|3|2|1827|1440|0.7882|1827|1440|387|0.7882|0.2138|0.017|0.0044|0.0188|0.0358|0.0546|1827|0.2728| D|
42|moral_scenarios|0|0|2|0|2|631|560|0.8875|631|560|71|0.8875|0.1177|0.0125|0.0041|0.0748|0.0382|0.113|631|0.2348| A|
43|us_foreign_policy|2|2|2|||369|3|0.0081|369|3|366|0.0081|0.2066|0.0102|0.0|0.035|0.0271|0.0621|369|0.2687| C|
44|high_school_us_history|3|3|2|3|2|1775|8|0.0045|1775|8|1767|0.0045|0.9612|0.0163|0.004|0.0189|0.0398|0.0587|1775|1.0239| B|
45|professional_psychology|1|1|1|||468|352|0.7521|468|352|116|0.7521|0.1297|0.0148|0.0|0.0303|0.0273|0.0576|468|0.1873| B|
46|professional_psychology|2|2|1|2|1|411|352|0.8564|411|352|59|0.8564|0.1146|0.0121|0.0038|0.0638|0.0219|0.0857|411|0.2041| B|
47|college_physics|0|0|0|||512|1|0.002|512|1|511|0.002|0.2592|0.0141|0.0|0.0522|0.0237|0.0759|512|0.3351| B|
48|international_law|3|3|0|3|0|515|440|0.8544|515|440|75|0.8544|0.1188|0.0107|0.0036|0.0124|0.0533|0.0657|515|0.1881| B|
49|astronomy|1|1|1|||386|2|0.0052|386|2|384|0.0052|0.2128|0.0117|0.0|0.0238|0.012|0.0358|386|0.2486| B|
50|global_facts|2|2|2|||325|0|0.0|325|0|325|0.0|0.1928|0.0109|0.0|0.0234|0.0219|0.0453|325|0.2381| C|
51|miscellaneous|0|0|2|0|2|307|264|0.8599|307|264|43|0.8599|0.1106|0.0114|0.004|0.0493|0.0526|0.1019|307|0.2165| B|
52|moral_scenarios|1|1|2|1|2|611|561|0.9182|611|561|50|0.9182|0.1124|0.0147|0.0035|0.0316|0.0554|0.087|611|0.2029| C|
53|formal_logic|3|3|3|||709|0|0.0|709|0|709|0.0|0.3405|0.0129|0.0|0.0157|0.0161|0.0318|709|0.3723| A|
54|high_school_macroeconomics|0|0|0|||461|0|0.0|461|0|461|0.0|0.2404|0.0111|0.0|0.043|0.0351|0.0781|461|0.3185| C|
55|logical_fallacies|2|2|0|2|0|577|416|0.721|577|416|161|0.721|0.1423|0.0245|0.0041|0.0683|0.0521|0.1204|577|0.2668| D|
56|moral_scenarios|3|3|2|3|2|619|561|0.9063|619|561|58|0.9063|0.1144|0.0126|0.0041|0.018|0.0512|0.0692|619|0.1877| C|
57|high_school_psychology|0|0|0|||387|289|0.7468|387|289|98|0.7468|0.1249|0.0328|0.0|0.0626|0.0612|0.1238|387|0.2487| B|
58|elementary_mathematics|1|1|2|1|2|359|322|0.8969|359|322|37|0.8969|0.1091|0.0117|0.004|0.0304|0.0505|0.0809|359|0.194| B|
59|human_sexuality|1|1|1|||382|4|0.0105|382|4|378|0.0105|0.2107|0.012|0.0|0.0253|0.0251|0.0504|382|0.2611| B|
60|miscellaneous|2|2|2|||301|262|0.8704|301|262|39|0.8704|0.1096|0.0662|0.0|0.0599|0.0633|0.1232|301|0.2328| C|
61|nutrition|2|2|0|2|0|378|1|0.0026|378|1|377|0.0026|0.2104|0.0122|0.0048|0.0405|0.0493|0.0898|378|0.305| B|
62|philosophy|3|3|0|3|0|284|246|0.8662|284|246|38|0.8662|0.1093|0.0108|0.0039|0.0174|0.0517|0.0691|284|0.1823| A|
63|high_school_psychology|0|0|0|||359|289|0.805|359|289|70|0.805|0.1175|0.0362|0.0|0.0674|0.0445|0.1119|359|0.2294| B|
64|world_religions|3|3|3|||254|0|0.0|254|0|254|0.0|0.17|0.0106|0.0|0.0177|0.0172|0.0349|254|0.2049| C|
65|miscellaneous|1|1|2|1|2|362|261|0.721|362|261|101|0.721|0.1257|0.0135|0.0047|0.0309|0.0709|0.1018|362|0.2322| C|
66|virology|0|0|0|||309|0|0.0|309|0|309|0.0|0.1875|0.0129|0.0|0.0826|0.0505|0.1331|309|0.3206| B|
67|professional_law|2|2|0|2|0|1408|1177|0.8359|1408|1177|231|0.8359|0.1629|0.0167|0.004|0.03|0.055|0.085|1408|0.2519| D|
68|high_school_chemistry|3|3|3|||419|379|0.9045|419|379|40|0.9045|0.1098|0.0092|0.0|0.0128|0.0109|0.0237|419|0.1335| C|
69|moral_scenarios|0|0|2|0|2|617|561|0.9092|617|561|56|0.9092|0.1139|0.0125|0.0033|0.0868|0.0535|0.1403|617|0.2575| A|
70|professional_law|1|1|0|1|0|1336|1178|0.8817|1336|1178|158|0.8817|0.1414|0.0134|0.0042|0.0289|0.0675|0.0964|1336|0.242| C|
71|high_school_psychology|2|2|0|2|0|348|289|0.8305|348|289|59|0.8305|0.1146|0.0428|0.0045|0.0866|0.0598|0.1464|348|0.2655| B|
72|high_school_geography|3|3|1|3|1|293|247|0.843|293|247|46|0.843|0.1113|0.01|0.0043|0.0203|0.0139|0.0342|293|0.1498| D|
73|world_religions|0|0|3|0|3|250|206|0.824|250|206|44|0.824|0.1108|0.0301|0.004|0.0727|0.0265|0.0992|250|0.214| B|
74|miscellaneous|1|1|2|1|2|293|266|0.9078|293|266|27|0.9078|0.1066|0.0115|0.004|0.0282|0.0607|0.0889|293|0.1995| C|
75|prehistory|2|2|3|2|3|419|343|0.8186|419|343|76|0.8186|0.119|0.0116|0.0031|0.0548|0.064|0.1188|419|0.2409| A|
76|us_foreign_policy|3|3|2|3|2|345|293|0.8493|345|293|52|0.8493|0.1129|0.0115|0.0033|0.0375|0.0518|0.0893|345|0.2055| D|
77|world_religions|0|0|3|0|3|261|206|0.7893|261|206|55|0.7893|0.1136|0.0113|0.0035|0.0694|0.0282|0.0976|261|0.2147| D|
78|high_school_psychology|1|1|0|1|0|366|290|0.7923|366|290|76|0.7923|0.119|0.0472|0.0041|0.0364|0.0622|0.0986|366|0.2217| C|
79|high_school_macroeconomics|2|2|0|2|0|414|369|0.8913|414|369|45|0.8913|0.1111|0.0113|0.0038|0.0634|0.071|0.1344|414|0.2493| B|
80|high_school_microeconomics|3|3|3|||521|386|0.7409|521|386|135|0.7409|0.135|0.0329|0.0|0.0304|0.0243|0.0547|521|0.1897| D|
81|miscellaneous|0|0|2|0|2|335|261|0.7791|335|261|74|0.7791|0.1185|0.0118|0.0038|0.065|0.064|0.129|335|0.2513| D|
82|econometrics|1|1|1|||674|1|0.0015|674|1|673|0.0015|0.3249|0.0147|0.0|0.025|0.0343|0.0593|674|0.3842| D|
83|professional_law|1|1|0|1|0|1607|1178|0.733|1607|1178|429|0.733|0.2287|0.017|0.0045|0.0618|0.0805|0.1423|1607|0.3755| D|
84|professional_law|2|2|0|2|0|1387|1178|0.8493|1387|1178|209|0.8493|0.1563|0.0141|0.0037|0.0612|0.0742|0.1354|1387|0.2954| B|
85|astronomy|3|3|1|3|1|382|338|0.8848|382|338|44|0.8848|0.1108|0.0104|0.004|0.0262|0.0158|0.042|382|0.1568| D|
86|global_facts|0|0|2|0|2|339|275|0.8112|339|275|64|0.8112|0.1159|0.0131|0.0044|0.0728|0.0634|0.1362|339|0.2565| B|
87|computer_security|2|2|1|2|1|518|4|0.0077|518|4|514|0.0077|0.2603|0.0193|0.0044|0.0725|0.044|0.1165|518|0.3812| A|
88|professional_law|1|1|0|1|0|1405|1179|0.8391|1405|1179|226|0.8391|0.1614|0.0158|0.0046|0.0434|0.0694|0.1128|1405|0.2788| B|
89|high_school_biology|2|2|1|2|1|401|329|0.8204|401|329|72|0.8204|0.118|0.0098|0.0037|0.0591|0.0172|0.0763|401|0.198| A|
90|high_school_statistics|3|3|3|||697|1|0.0014|697|1|696|0.0014|0.3349|0.0159|0.0|0.028|0.0278|0.0558|697|0.3907| C|
91|professional_law|3|3|0|3|0|1448|1178|0.8135|1448|1178|270|0.8135|0.175|0.0146|0.0039|0.0283|0.0838|0.1121|1448|0.291| C|
92|high_school_psychology|0|0|0|||323|289|0.8947|323|289|34|0.8947|0.1083|0.029|0.0|0.0859|0.0849|0.1708|323|0.2791| A|
93|machine_learning|0|0|0|||392|0|0.0|392|0|392|0.0|0.2156|0.0098|0.0|0.061|0.0696|0.1306|392|0.3462| B|
94|college_mathematics|1|1|1|||479|0|0.0|479|0|479|0.0|0.2471|0.0125|0.0|0.0361|0.0345|0.0706|479|0.3177| C|
95|professional_law|1|1|0|1|0|1407|1177|0.8365|1407|1177|230|0.8365|0.1626|0.014|0.0036|0.0215|0.0729|0.0944|1407|0.2606| A|
96|formal_logic|2|2|3|2|3|759|634|0.8353|759|634|125|0.8353|0.1322|0.0156|0.0044|0.074|0.0372|0.1112|759|0.2478| C|
97|sociology|3|3|1|3|1|424|329|0.7759|424|329|95|0.7759|0.1241|0.0646|0.0035|0.0703|0.0514|0.1217|424|0.2493| C|
98|professional_medicine|2|2|0|2|0|1287|1|0.0008|1287|1|1286|0.0008|0.6402|0.016|0.0038|0.0564|0.059|0.1154|1287|0.7594| C|
99|human_sexuality|0|0|1|0|1|380|337|0.8868|380|337|43|0.8868|0.1106|0.0118|0.0036|0.0485|0.0199|0.0684|380|0.1826| D|
100|miscellaneous|1|1|2|1|2|291|261|0.8969|291|261|30|0.8969|0.1073|0.0121|0.0039|0.0388|0.066|0.1048|291|0.216| C|
101|world_religions|2|2|3|2|3|243|207|0.8519|243|207|36|0.8519|0.1088|0.0475|0.0034|0.07|0.0691|0.1391|243|0.2513| A|
102|security_studies|3|3|1|3|1|1083|2|0.0018|1083|2|1081|0.0018|0.523|0.0173|0.004|0.0568|0.0342|0.091|1083|0.618| A|
103|high_school_psychology|3|3|0|3|0|328|290|0.8841|328|290|38|0.8841|0.1093|0.012|0.0043|0.0181|0.0948|0.1129|328|0.2265| C|
104|high_school_biology|0|0|1|0|1|367|333|0.9074|367|333|34|0.9074|0.1083|0.0099|0.004|0.0744|0.0278|0.1022|367|0.2145| D|
105|professional_accounting|1|1|3|1|3|598|465|0.7776|598|465|133|0.7776|0.1344|0.014|0.0036|0.0416|0.0372|0.0788|598|0.2168| D|
106|high_school_physics|0|0|0|||615|1|0.0016|615|1|614|0.0016|0.3001|0.035|0.0|0.1009|0.0787|0.1796|615|0.4797| C|
107|high_school_macroeconomics|2|2|0|2|0|418|368|0.8804|418|368|50|0.8804|0.1124|0.0112|0.0047|0.0612|0.08|0.1412|418|0.2583| C|
108|miscellaneous|3|3|2|3|2|330|262|0.7939|330|262|68|0.7939|0.117|0.0128|0.0043|0.0209|0.0631|0.084|330|0.2053| B|
109|computer_security|0|0|1|0|1|501|453|0.9042|501|453|48|0.9042|0.1118|0.0901|0.004|0.1109|0.0524|0.1633|501|0.2791| D|
110|high_school_microeconomics|1|1|3|1|3|468|386|0.8248|468|386|82|0.8248|0.1206|0.0119|0.0041|0.0481|0.0258|0.0739|468|0.1986| B|
111|high_school_mathematics|1|1|1|||578|0|0.0|578|0|578|0.0|0.2855|0.0125|0.0|0.05|0.0449|0.0949|578|0.3804| B|
112|high_school_chemistry|2|2|3|2|3|412|387|0.9393|412|387|25|0.9393|0.1061|0.0125|0.0034|0.067|0.0315|0.0985|412|0.208| D|
113|conceptual_physics|2|2|0|2|0|281|2|0.0071|281|2|279|0.0071|0.1779|0.0214|0.0037|0.0935|0.0954|0.1889|281|0.3705| B|
114|human_aging|3|3|3|||293|261|0.8908|293|261|32|0.8908|0.1078|0.0109|0.0|0.0389|0.0544|0.0933|293|0.2011| A|
115|clinical_knowledge|3|3|1|3|1|290|1|0.0034|290|1|289|0.0034|0.1811|0.0106|0.0042|0.0397|0.0398|0.0795|290|0.2648| B|
116|moral_disputes|0|0|0|||365|318|0.8712|365|318|47|0.8712|0.1116|0.0109|0.0|0.1008|0.0861|0.1869|365|0.2985| C|
117|moral_disputes|1|1|0|1|0|393|318|0.8092|393|318|75|0.8092|0.1188|0.0101|0.0034|0.0557|0.082|0.1377|393|0.2599| A|
118|prehistory|2|2|3|2|3|383|343|0.8956|383|343|40|0.8956|0.1098|0.0116|0.0042|0.0522|0.0497|0.1019|383|0.2159| C|
119|professional_psychology|3|3|1|3|1|388|352|0.9072|388|352|36|0.9072|0.1088|0.0119|0.0042|0.0712|0.0554|0.1266|388|0.2396| A|
120|moral_scenarios|0|0|2|0|2|615|561|0.9122|615|561|54|0.9122|0.1134|0.0139|0.0032|0.1011|0.0739|0.175|615|0.2916| C|
121|anatomy|1|1|0|1|0|410|298|0.7268|410|298|112|0.7268|0.1286|0.0122|0.0037|0.0752|0.1042|0.1794|410|0.3117| A|
122|conceptual_physics|2|2|0|2|0|308|243|0.789|308|243|65|0.789|0.1162|0.014|0.0046|0.0715|0.1132|0.1847|308|0.3055| A|
123|moral_scenarios|3|3|2|3|2|630|563|0.8937|630|563|67|0.8937|0.1167|0.013|0.0037|0.0412|0.0784|0.1196|630|0.24| C|
124|professional_law|0|0|0|||1440|1178|0.8181|1440|1178|262|0.8181|0.1725|0.0122|0.0|0.0943|0.0679|0.1622|1440|0.3347| B|
125|us_foreign_policy|1|1|2|1|2|341|292|0.8563|341|292|49|0.8563|0.1121|0.0324|0.0043|0.0677|0.0578|0.1255|341|0.2419| C|
126|high_school_macroeconomics|2|2|0|2|0|476|368|0.7731|476|368|108|0.7731|0.1276|0.0109|0.0035|0.0748|0.0915|0.1663|476|0.2974| C|
127|prehistory|3|3|3|||398|343|0.8618|398|343|55|0.8618|0.1136|0.0295|0.0|0.0517|0.0378|0.0895|398|0.2031| B|
128|high_school_european_history|0|0|2|0|2|1991|1492|0.7494|1991|1492|499|0.7494|0.2546|0.0145|0.0047|0.0973|0.0459|0.1432|1991|0.4025| C|
129|marketing|0|0|2|0|2|387|1|0.0026|387|1|386|0.0026|0.2135|0.0105|0.0038|0.1097|0.0504|0.1601|387|0.3774| D|
130|moral_disputes|1|1|0|1|0|411|318|0.7737|411|318|93|0.7737|0.1235|0.0298|0.004|0.0406|0.089|0.1296|411|0.2571| A|
131|moral_scenarios|2|2|2|||627|561|0.8947|627|561|66|0.8947|0.1164|0.0113|0.0|0.0737|0.0557|0.1294|627|0.2458| C|
132|anatomy|3|3|0|3|0|341|298|0.8739|341|298|43|0.8739|0.1106|0.0112|0.0039|0.0456|0.1004|0.146|341|0.2605| C|
133|high_school_psychology|0|0|0|||318|290|0.9119|318|290|28|0.9119|0.1068|0.0435|0.0|0.0784|0.0905|0.1689|318|0.2757| B|
134|professional_psychology|1|1|1|||398|352|0.8844|398|352|46|0.8844|0.1113|0.0107|0.0|0.0586|0.0402|0.0988|398|0.2101| D|
135|moral_scenarios|2|2|2|||623|561|0.9005|623|561|62|0.9005|0.1154|0.0104|0.0|0.0423|0.049|0.0913|623|0.2067| C|
136|business_ethics|1|1|1|||424|0|0.0|424|0|424|0.0|0.2269|0.0113|0.0|0.0388|0.0529|0.0917|424|0.3186| C|
137|miscellaneous|3|3|2|3|2|342|261|0.7632|342|261|81|0.7632|0.1204|0.0103|0.0049|0.0616|0.0693|0.1309|342|0.2562| C|
138|clinical_knowledge|0|0|1|0|1|301|235|0.7807|301|235|66|0.7807|0.1164|0.0559|0.0046|0.0742|0.0713|0.1455|301|0.2665| C|
139|high_school_physics|1|1|0|1|0|669|528|0.7892|669|528|141|0.7892|0.1366|0.0132|0.004|0.044|0.0912|0.1352|669|0.2758| A|
140|moral_scenarios|2|2|2|||630|561|0.8905|630|561|69|0.8905|0.1172|0.0302|0.0|0.0512|0.0738|0.125|630|0.2422| C|
141|moral_scenarios|3|3|2|3|2|626|560|0.8946|626|560|66|0.8946|0.1164|0.0104|0.0033|0.0434|0.0427|0.0861|626|0.2058| C|
142|high_school_world_history|0|0|2|0|2|1664|1440|0.8654|1664|1440|224|0.8654|0.1608|0.0975|0.0039|0.1246|0.0484|0.173|1664|0.3377| D|
143|professional_law|1|1|0|1|0|1379|1181|0.8564|1379|1181|198|0.8564|0.153|0.0157|0.004|0.0322|0.108|0.1402|1379|0.2972| B|
144|high_school_macroeconomics|2|2|0|2|0|414|368|0.8889|414|368|46|0.8889|0.1113|0.0112|0.0043|0.0849|0.0959|0.1808|414|0.2964| D|
145|high_school_chemistry|3|3|3|||460|380|0.8261|460|380|80|0.8261|0.1201|0.0105|0.0|0.08|0.031|0.111|460|0.2311| A|
146|clinical_knowledge|0|0|1|0|1|308|241|0.7825|308|241|67|0.7825|0.1167|0.0115|0.0045|0.1532|0.055|0.2082|308|0.3294| B|
147|high_school_world_history|1|1|2|1|2|1758|1440|0.8191|1758|1440|318|0.8191|0.1905|0.0539|0.0045|0.0553|0.076|0.1313|1758|0.3263| C|
148|world_religions|2|2|3|2|3|277|206|0.7437|277|206|71|0.7437|0.1177|0.0234|0.0037|0.0718|0.0549|0.1267|277|0.2481| A|
149|high_school_us_history|3|3|2|3|2|1779|1468|0.8252|1779|1468|311|0.8252|0.1882|0.0131|0.0044|0.0389|0.0489|0.0878|1779|0.2804| C|
150|medical_genetics|2|2|1|2|1|347|2|0.0058|347|2|345|0.0058|0.1995|0.0132|0.0042|0.0684|0.0681|0.1365|347|0.3402| C|
151|philosophy|0|0|0|||310|246|0.7935|310|246|64|0.7935|0.1159|0.0132|0.0|0.1014|0.0974|0.1988|310|0.3147| C|
152|professional_law|1|1|0|1|0|1400|1178|0.8414|1400|1178|222|0.8414|0.1602|0.0128|0.0033|0.0653|0.0912|0.1565|1400|0.32| A|
153|high_school_biology|2|2|1|2|1|390|329|0.8436|390|329|61|0.8436|0.1152|0.0137|0.0039|0.1331|0.088|0.2211|390|0.3402| C|
154|moral_scenarios|3|3|2|3|2|613|561|0.9152|613|561|52|0.9152|0.1129|0.013|0.0037|0.0247|0.0792|0.1039|613|0.2205| C|
155|anatomy|0|0|0|||351|298|0.849|351|298|53|0.849|0.1131|0.0358|0.0|0.1094|0.0891|0.1985|351|0.3116| D|
156|human_sexuality|1|1|1|||433|337|0.7783|433|337|96|0.7783|0.1243|0.0118|0.0|0.0662|0.0682|0.1344|433|0.2587| C|
157|professional_law|2|2|0|2|0|1348|1178|0.8739|1348|1178|170|0.8739|0.1448|0.0166|0.0034|0.1039|0.0988|0.2027|1348|0.3509| D|
158|prehistory|3|3|3|||401|344|0.8579|401|344|57|0.8579|0.1141|0.0092|0.0|0.0595|0.0344|0.0939|401|0.208| B|
159|professional_psychology|0|0|1|0|1|397|352|0.8866|397|352|45|0.8866|0.1111|0.0131|0.0047|0.096|0.0672|0.1632|397|0.279| B|
160|clinical_knowledge|1|1|1|||281|239|0.8505|281|239|42|0.8505|0.1103|0.0166|0.0|0.0874|0.0597|0.1471|281|0.2574| D|
161|professional_psychology|2|2|1|2|1|416|352|0.8462|416|352|64|0.8462|0.1159|0.0228|0.0032|0.0956|0.0792|0.1748|416|0.2939| D|
162|college_medicine|3|3|0|3|0|561|1|0.0018|561|1|560|0.0018|0.2783|0.016|0.004|0.0485|0.1157|0.1642|561|0.4465| D|
163|miscellaneous|3|3|2|3|2|305|263|0.8623|305|263|42|0.8623|0.1103|0.0495|0.004|0.0535|0.1212|0.1747|305|0.289| A|
164|professional_law|0|0|0|||1399|1178|0.842|1399|1178|221|0.842|0.1599|0.0393|0.0|0.1227|0.0944|0.2171|1399|0.377| C|
165|marketing|1|1|2|1|2|402|340|0.8458|402|340|62|0.8458|0.1154|0.011|0.0037|0.064|0.0969|0.1609|402|0.28| C|
166|professional_law|2|2|0|2|0|1365|1179|0.8637|1365|1179|186|0.8637|0.1495|0.1076|0.0037|0.2479|0.1275|0.3754|1365|0.5286| A|
167|professional_law|3|3|0|3|0|1504|1178|0.7832|1504|1178|326|0.7832|0.1931|0.0144|0.0039|0.0492|0.0979|0.1471|1504|0.3441| C|
168|professional_law|0|0|0|||1476|1179|0.7988|1476|1179|297|0.7988|0.1836|0.0124|0.0|0.0933|0.0902|0.1835|1476|0.3671| B|
169|professional_law|1|1|0|1|0|1533|1178|0.7684|1533|1178|355|0.7684|0.2028|0.0474|0.0048|0.0824|0.1522|0.2346|1533|0.4422| B|
170|professional_accounting|2|2|3|2|3|601|465|0.7737|601|465|136|0.7737|0.1352|0.0103|0.0047|0.0886|0.0237|0.1123|601|0.2522| C|
171|world_religions|3|3|3|||245|206|0.8408|245|206|39|0.8408|0.1096|0.0097|0.0|0.0316|0.0238|0.0554|245|0.165| A|
172|moral_disputes|0|0|0|||363|318|0.876|363|318|45|0.876|0.1111|0.0109|0.0|0.1225|0.1042|0.2267|363|0.3378| B|
173|high_school_mathematics|1|1|1|||574|495|0.8624|574|495|79|0.8624|0.1198|0.0095|0.0|0.0456|0.0684|0.114|574|0.2338| B|
174|moral_scenarios|2|2|2|||637|560|0.8791|637|560|77|0.8791|0.1193|0.0107|0.0|0.0922|0.0526|0.1448|637|0.2641| A|
175|elementary_mathematics|3|3|1|3|1|414|320|0.7729|414|320|94|0.7729|0.1238|0.0097|0.0046|0.0595|0.0351|0.0946|414|0.223| B|
176|miscellaneous|0|0|2|0|2|301|261|0.8671|301|261|40|0.8671|0.1098|0.0107|0.0037|0.0817|0.0828|0.1645|301|0.278| C|
